ST_AGV_START_X,ST_AGV_START_Y,ST_AGV_START_TIME,ACT_TASK_DEST_X,ACT_TASK_DEST_Y,ACT_TASK_END_TIME,REWARD,TENANT_ID,INFO_TASK_START_X,INFO_TASK_START_Y
815.190953841494,664.2550897945293,1732.051278844154,809.344649235777,663.3111529719382,1732.2495978301015,79.58530325826158,4,782.5844576196499,661.845584369337
809.344649235777,663.3111529719382,1736.365367180537,812.5214636332676,665.2599798441327,1736.4322603974906,225.12481799454707,4,801.0322464226317,662.8365479947532
812.5214636332676,665.2599798441327,1736.6067669710978,779.3194517020329,664.8774435335978,1736.8324675752087,54.18672531640978,4,762.2933656564783,661.5610499246534
624.1686737349262,169.94041534055793,1739.3257208366297,655.7505648595641,157.56196660258558,1739.6825441293083,40.3961850298526,1,693.1066067816671,163.22298784600912
655.7505648595641,157.56196660258558,1744.1368398788502,637.9980710875479,171.29159556702766,1744.2264147343924,211.94708115300057,1,655.1091322780419,166.69394371654758
669.5004431382987,547.8421462808453,1749.0586037728785,350.76883277832417,625.6649650571642,1750.1594548969388,28.37737791198564,3,577.2318323917884,588.2231017406294
180.0,376.0,1748.9773540493552,422.6120578140853,138.30246051292883,1750.217558385484,44.54306991016642,0,240.95013428620155,389.1404526531671
637.9980710875479,171.29159556702766,1750.5558796202943,636.5806127651693,164.75888394796485,1750.652065885917,172.41073208834152,1,650.0493602494823,174.21291220921154
940.1919797061917,134.61419967853067,1751.1482351417837,923.5660178578071,284.16410488243565,1751.8653841131395,76.20868831623129,1,925.8181443067888,103.39903267318074
798.7828505330957,129.02530727361838,1760.1209031917056,669.9565327935563,155.10010668303366,1760.5593669442255,34.22033990374671,1,718.2880281333762,147.85195975406958
452.47954035407923,655.3545802002232,1759.556795148231,476.6113565398501,957.9194587777083,1761.2065944095823,27.930363202827788,3,503.008945838307,566.2782926919322
636.5806127651693,164.75888394796485,1769.2538733942486,819.1607841701677,39.6412487341688,1770.236477763966,40.11285394609431,1,603.3830853904931,103.37136173239247
669.9565327935563,155.10010668303366,1771.8457709680958,736.176515104943,176.118988347635,1772.2815833604952,70.72547505672647,1,642.9795871127918,181.02916365357265
736.176515104943,176.118988347635,1773.303248947992,703.5099506412463,160.22550124860246,1773.4766401007248,211.18779691151175,1,744.5714759766913,172.34229673633786
817.5285021508778,664.9424997840583,1774.5208172319897,802.6656774221425,663.7693801256742,1774.5707187516093,328.25593713377657,4,813.494092926217,664.0169712518319
779.3194517020329,664.8774435335978,1775.01136598827,765.7244242664062,661.9724710943946,1775.0593224834697,281.32693150529695,4,774.4476074297802,661.9889846367928
895.2590658108358,11.846831674145733,1780.523262802438,891.6000550513558,51.67755234634019,1780.9176054302043,37.49720750845288,1,922.929133766529,81.56240410007793
186.3126573161995,29.106396106241956,1788.798052254677,208.7264485778776,46.70559142717397,1788.8936383607693,385.21693457141123,0,187.8010517852139,31.463644528338943
108.00771905554885,347.8498488984516,1788.836324286809,366.6953354017689,461.4712379862706,1790.3294164995339,15.503083509139607,0,253.54058054637096,228.0326329789899
208.7264485778776,46.70559142717397,1790.7504120669541,202.3799089654197,41.50345160490071,1790.9839924936487,80.41665620681492,0,240.05205836742095,38.80845879278147
703.5099506412463,160.22550124860246,1793.9824286283622,786.411099982382,44.380786898235606,1795.2986537436273,22.86430468257677,1,629.2070825313436,262.2439666650087
650.7406294521868,37.79958955138474,1795.2936643962607,626.9625283717814,149.76325809328023,1795.8141578692084,21.41146423555165,1,626.9445255532554,170.79943598084174
439.69484309394863,731.5126845166117,1795.6248047744702,635.8834292889798,538.1890755361654,1796.9127454446175,26.196524138655846,3,529.7159242070142,793.8875065578941
890.8709850392802,909.5833046067703,1796.4309422790134,824.3732711317882,552.4613984750345,1797.8863638937441,59.71009679215325,4,931.8272473447514,928.8054744989254
202.3799089654197,41.50345160490071,1803.0521409919645,196.73579337864916,27.01364867988139,1803.1182617660536,242.2034787129434,0,206.15507301896452,35.15480905351042
196.73579337864916,27.01364867988139,1816.675632951323,403.32488133518984,292.98698589237495,1817.9187070073217,52.645042560588564,0,170.62375531970793,71.96524081008515
802.6656774221425,663.7693801256742,1822.9696088574485,795.886215913476,665.5271574562361,1823.0361683394992,261.16512749915813,4,809.0506741522763,662.6236070197929
609.4371546287553,962.5607557592741,1832.5461750121135,917.9316931340306,508.85617828086544,1834.6629392453171,28.335208292790817,4,703.8025328862082,998.211996203974
62.76057882889447,125.38730658670306,1839.1649499481673,181.38242691025596,34.11317644320286,1839.694537174365,20.706435705507864,0,163.34148088973825,28.173142829095326
765.7244242664062,661.9724710943946,1839.8891322151842,756.8288763510692,662.5723403233443,1839.9863953127804,124.90693039126003,4,746.7091619317091,661.6567814422382
795.886215913476,665.5271574562361,1845.1575862099508,773.9322283075456,663.4790478005187,1845.3687139881004,116.84971174709776,4,816.55869539459,665.2760693378901
756.8288763510692,662.5723403233443,1850.195147656322,751.2376675502929,663.5024155715162,1850.2148403940564,359.16411637861717,4,753.7585491485398,663.9191412403748
751.2376675502929,663.5024155715162,1851.681413955153,805.1838245952822,663.4935047629979,1851.8612673437003,195.61006181569718,4,761.5663981916799,663.9065612583523
181.38242691025596,34.11317644320286,1856.6410133483378,216.0127381036648,36.295508612000646,1857.1398610576293,30.905609533064567,0,273.42386054310566,31.82962541573059
805.1838245952822,663.4935047629979,1857.4643133239413,779.9604321887851,662.3241733419874,1857.5489734906278,270.3376152419736,4,799.1514182739784,664.3802666021596
779.9604321887851,662.3241733419874,1861.7046358758307,812.1203556222551,665.1691145669565,1861.8127411262906,249.23615634593176,4,786.9671549346747,661.6745080624696
626.9625283717814,149.76325809328023,1863.6505160131744,701.7136386135896,176.25134610110052,1863.9385634024682,35.31892869898649,1,699.9066866315814,182.4679906560649
773.9322283075456,663.4790478005187,1863.9569908107985,745.0984016924391,664.3558403093447,1864.053190589045,150.36734464137612,4,759.0071933496902,664.3621841820751
631.180963810995,709.8182055235103,1870.1400211655882,410.95597129526595,720.5225300533374,1871.0741776933987,54.02007877891977,3,637.2526344207934,759.9870359450699
216.0127381036648,36.295508612000646,1873.6023587937423,221.11719181205402,28.24705544184284,1874.011048952144,43.69706856560995,0,279.6578634866499,35.203612184579846
812.1203556222551,665.1691145669565,1876.7742887129523,818.1377327140146,663.8244025413678,1876.9428995640935,110.03742560781187,4,789.8574107716821,665.3192901204078
701.7136386135896,176.25134610110052,1879.5219969746079,685.2686426823072,178.23724232473052,1879.7835368667763,83.43125117176774,1,732.182567449338,170.77169215558467
221.11719181205402,28.24705544184284,1881.7551103011278,197.52935333962478,32.36125949159505,1881.9399966503468,67.12704250244488,0,182.23815956296286,36.23619199401814
388.2306456542065,435.57016383069544,1881.637036338838,261.0530913173928,220.9030981585028,1882.562990104582,73.64542331494891,0,412.7197147769855,409.5446414613088
745.0984016924391,664.3558403093447,1883.3572884744442,777.3550928436823,665.4170594906154,1883.4885952833788,73.8897792358225,4,780.6917582301878,663.6174599313836
635.8834292889798,538.1890755361654,1886.2476784105359,579.8097338927241,693.0452450950859,1886.8559828895352,41.20038097007336,3,581.260073499528,578.3779338225261
777.3550928436823,665.4170594906154,1891.0053868361324,750.0506493737101,663.6882436385266,1891.1201471011352,348.8596717452149,4,780.8651965686441,664.6200744029157
197.52935333962478,32.36125949159505,1890.886891449136,277.2990482800377,37.79460609669081,1891.1620049977964,116.54773466577146,0,215.6775060036569,42.401875788988974
818.1377327140146,663.8244025413678,1891.0928687759301,751.2251539859019,663.1277711706306,1891.3159984987203,101.41013106504548,4,793.5618432467496,664.4090679924047
896.5843571626399,363.4185673929692,1892.111073292665,941.2487728207193,108.4153236723291,1892.9757718123162,122.64512317318382,1,904.1128700083178,345.47295734567814
685.2686426823072,178.23724232473052,1895.4474583301821,628.7562715447664,183.5051477979275,1895.7129533095008,87.44908357453788,1,669.3011211007027,153.6636599876088
360.0,462.0,1896.8309375897643,0.38915834751837497,547.0584643550246,1898.152585830939,41.15655778236214,2,328.0261124079167,521.8919659969448
579.8097338927241,693.0452450950859,1903.0021500802015,626.7361640819656,653.6545863824879,1903.7777998227027,30.962017918391904,3,575.5972644910366,784.8415517598787
277.2990482800377,37.79460609669081,1903.734008871488,245.63330578566553,33.43872934915561,1904.0967646283978,39.794183300934925,0,207.80154801663375,26.634219121615885
946.8334927186638,669.4000660687877,1903.8873641400476,758.1850876434287,862.6592349740224,1904.878050472355,29.682936549865747,4,851.997816310312,684.7391425344326
245.63330578566553,33.43872934915561,1904.6262028043946,249.3270132811361,424.6674286000384,1906.4473151227544,20.011668261157645,0,101.82904896326883,51.32670572030956
261.0530913173928,220.9030981585028,1907.0287000525136,405.4103271165909,346.04683884888584,1908.2828269689235,30.7391196814975,0,191.64323967311552,159.61524788013926
628.7562715447664,183.5051477979275,1911.160057230379,636.1365051102309,178.8880905134145,1911.7486500535126,30.745371625512874,1,714.2732939249511,148.0496526043687
6.933651493578736,176.31521219980633,1912.8576445088008,182.806619145352,35.5225885962725,1913.684964014173,12.426770606918737,0,193.94494821696622,31.68294990151171
422.61205781408535,138.30246051292883,1913.6342733926535,178.685397236701,26.150145857678268,1914.6022963163807,10.687465743614196,0,166.97613922230414,35.04438280445199
182.806619145352,35.5225885962725,1919.0982691108177,197.66726917881226,35.32466407750482,1919.2998523654455,70.54178771803967,0,219.9756810144509,40.700464824037624
197.66726917881226,35.32466407750482,1919.4322422555751,254.69330994443555,39.19797756983501,1919.6462533395766,177.7782744368225,0,202.81246505448564,46.02706870173039
178.685397236701,26.150145857678268,1923.1310158869128,178.88265284277088,36.10147147111106,1923.2970372507516,100.74929974008796,0,203.15971873176233,30.010387315279363
410.95597129526595,720.5225300533374,1928.9463364586961,398.2089450130166,590.6085139545784,1929.69017643076,53.9682308889701,3,382.68256018622094,762.472335530915
254.69330994443555,39.19797756983501,1932.1559241761474,204.64159607587746,44.36958372355243,1932.351706647289,274.2168472231255,0,257.43600041102763,44.46715034018739
636.1365051102309,178.8880905134145,1932.960738117968,675.9159077807303,174.2835632538202,1933.1322396784235,63.255218427036176,1,678.3668084090955,182.96789164223622
246.2227879788498,889.8256904090132,1934.5609060874128,137.24009533532566,677.737642930713,1935.5146953046049,24.72974543077405,2,274.9507344198357,777.1178979171702
204.64159607587746,44.36958372355243,1944.5458755962034,208.06009818048693,34.925203469096196,1944.6417100384722,160.68451724851568,0,218.20379299326993,46.08397237414668
208.06009818048693,34.925203469096196,1945.4050010570145,167.0979593770329,39.82386017076402,1946.0255968643255,38.68591906018729,0,280.60673193734556,34.55166259360122
891.6000550513558,51.67755234634019,1948.1917529086286,590.7083583891385,11.370161108071263,1949.2052219153736,105.49093394843874,1,869.3819065340722,44.213276459132366
178.88265284277088,36.10147147111106,1949.0349537754116,264.7673883153923,45.84308016785677,1949.325305433692,168.33914675502692,0,190.62527681852575,41.248616141048274
167.0979593770329,39.82386017076402,1950.357189263534,172.76976478156203,27.872571757073132,1950.479523156605,107.3744593797056,0,186.52818827954667,27.6299399653823
